TradeID=3750570;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=131.168;Close=131.258;Stop=0;UntTrlMove=0;Limit=0;PL=-9;GrossPL=-10.32;Com=1;Int=0;Time=2009-12-02 18:36:43;IsBuy=N;Kind=32;QuoteID=14676634.0;OpenOrderID=7927485;OpenOrderReqID=U100D6_auc0VZTjSMkDlwYEW2rquDZEFlQQbsL7s4WF2gvoVSYzmrBPH0L13UPBx-369;QTXT=046|29;
TradeID=3753318;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=134.092;Close=134.148;Stop=0;UntTrlMove=0;Limit=0;PL=-5.6;GrossPL=-6.21;Com=1;Int=0;Time=2009-12-07 01:02:20;IsBuy=N;Kind=32;QuoteID=569154.0;OpenOrderID=7933083;OpenOrderReqID=U100D6_ySHNoM0APStWMUzU8mHWl812PnYhItRGT2neDCunJzwQwHT3POCAwHp9r-685;QTXT=029|18.4;
TradeID=3753319;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=134.136;Close=134.10399;Stop=0;UntTrlMove=0;Limit=0;PL=3.2;GrossPL=21.31;Com=6;Int=0;Time=2009-12-07 01:14:29;IsBuy=N;Kind=32;QuoteID=604376.0;OpenOrderID=7933088;OpenOrderReqID=U100D6_ySHNoM0APStWMUzU8mHWl812PnYhItRGT2neDCunJzwQwHT3POCAwHp9r-1865;QTXT=015|24.6;
TradeID=3753353;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=134.091;Close=133.928;Stop=0;UntTrlMove=0;Limit=0;PL=16.3;GrossPL=18.14;Com=1;Int=0;Time=2009-12-07 01:33:06;IsBuy=N;Kind=32;QuoteID=660570.0;OpenOrderID=7933108;OpenOrderReqID=U100D6_ySHNoM0APStWMUzU8mHWl812PnYhItRGT2neDCunJzwQwHT3POCAwHp9r-3562;QTXT=018|25.1;
TradeID=3753432;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=133.916;Close=133.86699;Stop=0;UntTrlMove=0;Limit=0;PL=4.9;GrossPL=54.53;Com=10;Int=0;Time=2009-12-07 05:08:12;IsBuy=N;Kind=32;QuoteID=1090993.0;OpenOrderID=7933308;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-10207;QTXT=202|21;
TradeID=3753442;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=133.863;Close=133.98101;Stop=0;UntTrlMove=0;Limit=0;PL=-11.8;GrossPL=-13.13;Com=1;Int=0;Time=2009-12-07 05:28:50;IsBuy=N;Kind=32;QuoteID=1125148.0;OpenOrderID=7933320;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-11805;QTXT=057|11.1;
TradeID=3753443;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=133.964;Close=133.932;Stop=0;UntTrlMove=0;Limit=0;PL=3.2;GrossPL=35.6;Com=10;Int=0;Time=2009-12-07 05:44:34;IsBuy=N;Kind=32;QuoteID=1168206.0;OpenOrderID=7933322;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-13239;QTXT=235|21.7;
TradeID=3753404;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.754;Close=133.59999;Stop=0;UntTrlMove=0;Limit=0;PL=15.4;GrossPL=102.81;Com=6;Int=0;Time=2009-12-07 03:46:07;IsBuy=N;Kind=32;QuoteID=942276.0;OpenOrderID=7933278;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-3380;QTXT=050|10.7;
TradeID=3753491;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.6;Close=133.638;Stop=0;UntTrlMove=0;Limit=0;PL=-3.8;GrossPL=-25.37;Com=6;Int=0;Time=2009-12-07 07:20:51;IsBuy=N;Kind=32;QuoteID=EUR/JPY-2073688294##42EURJPY1S--4dBuGqgyl.2kLcp3;OpenOrderID=7933469;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-22637;QTXT=174|38.8;
TradeID=3753512;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=133.346;Close=132.92701;Stop=0;UntTrlMove=0;Limit=0;PL=41.9;GrossPL=466.16;Com=10;Int=0;Time=2009-12-07 08:21:16;IsBuy=N;Kind=32;QuoteID=1979963.0;OpenOrderID=7933494;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-29609;QTXT=014|14.6;
TradeID=3753494;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.621;Close=132.90599;Stop=0;UntTrlMove=0;Limit=0;PL=71.5;GrossPL=477.31;Com=6;Int=0;Time=2009-12-07 07:48:15;IsBuy=N;Kind=32;QuoteID=1675436.0;OpenOrderID=7933473;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-25633;QTXT=061|37;
TradeID=3751861;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.928;Close=132.903;Stop=0;UntTrlMove=0;Limit=0;PL=2.5;GrossPL=8.34;Com=3;Int=0;Time=2009-12-04 06:40:14;IsBuy=N;Kind=32;QuoteID=939153.0;OpenOrderID=7930010;OpenOrderReqID=U100D6_c0fzFPdawvoFFKtLZbAtOqtI0JobjI832JM99UcnS1DwQy0sXbZdfLThl-46005;QTXT=299|46;
TradeID=3751825;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.635;Close=132.902;Stop=0;UntTrlMove=0;Limit=0;PL=-26.7;GrossPL=-29.71;Com=1;Int=0;Time=2009-12-04 04:43:57;IsBuy=N;Kind=32;QuoteID=46-587397;OpenOrderID=7929969;OpenOrderReqID=U100D6_c0fzFPdawvoFFKtLZbAtOqtI0JobjI832JM99UcnS1DwQy0sXbZdfLThl-38774;QTXT=065|20.1;
TradeID=3753517;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=133.006;Close=132.898;Stop=0;UntTrlMove=0;Limit=0;PL=10.8;GrossPL=12.02;Com=1;Int=0;Time=2009-12-07 08:55:09;IsBuy=N;Kind=32;QuoteID=2612452.0;OpenOrderID=7933510;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-33628;QTXT=011|29.5;
TradeID=3753535;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=132.888;Close=133.04;Stop=0;UntTrlMove=0;Limit=0;PL=-15.2;GrossPL=-101.47;Com=6;Int=0;Time=2009-12-07 09:15:04;IsBuy=N;Kind=32;QuoteID=2940366.0;OpenOrderID=7933530;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-35910;QTXT=005|21.5;
TradeID=3753569;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=133.456;Close=133.413;Stop=0;UntTrlMove=0;Limit=0;PL=4.3;GrossPL=47.84;Com=10;Int=0;Time=2009-12-07 10:30:27;IsBuy=N;Kind=32;QuoteID=EUR/JPY-1260181825461;OpenOrderID=7933564;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-42840;QTXT=112|47.6;
TradeID=3753551;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.206;Close=133.178;Stop=0;UntTrlMove=0;Limit=0;PL=2.8;GrossPL=18.69;Com=6;Int=0;Time=2009-12-07 09:57:54;IsBuy=N;Kind=32;QuoteID=3347519.0;OpenOrderID=7933550;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-39895;QTXT=071|30;
TradeID=3753588;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=133.178;Close=133.321;Stop=0;UntTrlMove=0;Limit=0;PL=-14.3;GrossPL=-159.1;Com=10;Int=0;Time=2009-12-07 10:59:32;IsBuy=N;Kind=32;QuoteID=3865733.0;OpenOrderID=7933690;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-45231;QTXT=129|42.8;
TradeID=3753589;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.304;Close=133.26799;Stop=0;UntTrlMove=0;Limit=0;PL=3.6;GrossPL=24.04;Com=6;Int=0;Time=2009-12-07 11:08:18;IsBuy=N;Kind=32;QuoteID=3942061.0;OpenOrderID=7933692;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-46095;QTXT=024|27.1;
TradeID=3753633;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=150000;AmountK=150;BS=N;Open=133.173;Close=133.348;Stop=0;UntTrlMove=0;Limit=0;PL=-17.5;GrossPL=-292.05;Com=15;Int=0;Time=2009-12-07 13:05:39;IsBuy=N;Kind=32;QuoteID=4733082.0;OpenOrderID=7933747;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-56090;QTXT=053|18.8;
TradeID=3753632;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=133.266;Close=133.348;Stop=0;UntTrlMove=0;Limit=0;PL=-8.2;GrossPL=-91.23;Com=10;Int=0;Time=2009-12-07 12:59:21;IsBuy=N;Kind=32;QuoteID=4695960.0;OpenOrderID=7933745;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-55575;QTXT=018|13.2;
TradeID=3753571;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.408;Close=133.348;Stop=0;UntTrlMove=0;Limit=0;PL=6;GrossPL=40.05;Com=6;Int=0;Time=2009-12-07 10:47:53;IsBuy=N;Kind=32;QuoteID=4.19530021969E11;OpenOrderID=7933672;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-44258;QTXT=043|25.6;
TradeID=3753472;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=133.814;Close=133.35399;Stop=0;UntTrlMove=0;Limit=0;PL=46;GrossPL=153.54;Com=3;Int=0;Time=2009-12-07 06:53:18;IsBuy=N;Kind=32;QuoteID=1376188.0;OpenOrderID=7933345;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-19549;QTXT=067|22.1;
TradeID=3753470;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=133.931;Close=133.35399;Stop=0;UntTrlMove=0;Limit=0;PL=57.7;GrossPL=64.2;Com=1;Int=0;Time=2009-12-07 06:29:57;IsBuy=N;Kind=32;QuoteID=1304835.0;OpenOrderID=7933342;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-17459;QTXT=053|16.2;
TradeID=3753634;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.331;Close=133.278;Stop=0;UntTrlMove=0;Limit=0;PL=5.3;GrossPL=35.38;Com=6;Int=0;Time=2009-12-07 13:35:36;IsBuy=N;Kind=32;QuoteID=4944554.0;OpenOrderID=7933751;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-58681;QTXT=160|22.3;
TradeID=3753666;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=133.138;Close=133.163;Stop=0;UntTrlMove=0;Limit=0;PL=-2.5;GrossPL=-8.34;Com=3;Int=0;Time=2009-12-07 14:05:09;IsBuy=N;Kind=32;QuoteID=5228451.0;OpenOrderID=7933904;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-61501;QTXT=047|19.5;
TradeID=3753670;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=133.146;Close=133.12799;Stop=0;UntTrlMove=0;Limit=0;PL=1.8;GrossPL=12.02;Com=6;Int=0;Time=2009-12-07 14:19:43;IsBuy=N;Kind=32;QuoteID=5384044.0;OpenOrderID=7933916;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-62982;QTXT=022|25.1;
TradeID=3753538;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=133.021;Close=132.973;Stop=0;UntTrlMove=0;Limit=0;PL=4.8;GrossPL=16.02;Com=3;Int=0;Time=2009-12-07 09:30:47;IsBuy=N;Kind=32;QuoteID=3130857.0;OpenOrderID=7933535;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-37578;QTXT=042|24.6;
TradeID=3753537;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.867;Close=132.973;Stop=0;UntTrlMove=0;Limit=0;PL=-10.6;GrossPL=-11.79;Com=1;Int=0;Time=2009-12-07 09:17:46;IsBuy=N;Kind=32;QuoteID=2974266.0;OpenOrderID=7933533;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-36213;QTXT=006|18.1;
TradeID=3753690;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=132.982;Close=133.066;Stop=0;UntTrlMove=0;Limit=0;PL=-8.4;GrossPL=-56.07;Com=6;Int=0;Time=2009-12-07 15:04:41;IsBuy=N;Kind=32;QuoteID=6057185.0;OpenOrderID=7933944;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-68183;QTXT=037|25.9;
TradeID=3753687;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=133.143;Close=133.16899;Stop=0;UntTrlMove=0;Limit=0;PL=-2.6;GrossPL=-8.67;Com=3;Int=0;Time=2009-12-07 14:53:53;IsBuy=N;Kind=32;QuoteID=5889270.0;OpenOrderID=7933939;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-66932;QTXT=015|13.8;
TradeID=3753695;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=133.154;Close=133.04799;Stop=0;UntTrlMove=0;Limit=0;PL=10.6;GrossPL=35.38;Com=3;Int=0;Time=2009-12-07 15:31:22;IsBuy=N;Kind=32;QuoteID=EUR/JPY-2073688294##42EURJPY1S--b26Ei6yiE.2kLcp3;OpenOrderID=7933955;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-71256;QTXT=027|16.2;
TradeID=3753693;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=133.049;Close=133.038;Stop=0;UntTrlMove=0;Limit=0;PL=1.1;GrossPL=1.22;Com=1;Int=0;Time=2009-12-07 15:19:56;IsBuy=N;Kind=32;QuoteID=EUR/JPY-2073688294##42EURJPY1S--4dBuL7kLY.2kLcp3;OpenOrderID=7933950;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-69925;QTXT=029|17.7;
TradeID=3753716;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=60000;AmountK=60;BS=N;Open=132.725;Close=132.849;Stop=0;UntTrlMove=0;Limit=0;PL=-12.4;GrossPL=-82.78;Com=6;Int=0;Time=2009-12-07 16:25:15;IsBuy=N;Kind=32;QuoteID=7054110.0;OpenOrderID=7933980;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-77007;QTXT=123|28.8;
TradeID=3753714;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.883;Close=132.84301;Stop=0;UntTrlMove=0;Limit=0;PL=4;GrossPL=13.35;Com=3;Int=0;Time=2009-12-07 16:05:07;IsBuy=N;Kind=32;QuoteID=6861129.0;OpenOrderID=7933978;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-74985;QTXT=110|30.2;
TradeID=3753656;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=133.278;Close=132.84301;Stop=0;UntTrlMove=0;Limit=0;PL=43.5;GrossPL=48.4;Com=1;Int=0;Time=2009-12-07 13:52:58;IsBuy=N;Kind=32;QuoteID=4.19530026001E11;OpenOrderID=7933895;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-60406;QTXT=026|25;
TradeID=3753722;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.771;Close=132.76799;Stop=0;UntTrlMove=0;Limit=0;PL=0.3;GrossPL=1;Com=3;Int=0;Time=2009-12-07 16:35:13;IsBuy=N;Kind=32;QuoteID=7129590.0;OpenOrderID=7934094;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-77833;QTXT=017|14.8;
TradeID=3753720;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.832;Close=132.76799;Stop=0;UntTrlMove=0;Limit=0;PL=6.4;GrossPL=7.12;Com=1;Int=0;Time=2009-12-07 16:34:15;IsBuy=N;Kind=32;QuoteID=7119749.0;OpenOrderID=7933985;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-77731;QTXT=017|24.9;
TradeID=3753744;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.502;Close=132.585;Stop=0;UntTrlMove=0;Limit=0;PL=-8.3;GrossPL=-27.7;Com=3;Int=0;Time=2009-12-07 17:00:33;IsBuy=N;Kind=32;QuoteID=7309647.0;OpenOrderID=7934121;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-80047;QTXT=122|14.4;
TradeID=3753741;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.618;Close=132.585;Stop=0;UntTrlMove=0;Limit=0;PL=3.3;GrossPL=3.67;Com=1;Int=0;Time=2009-12-07 16:51:00;IsBuy=N;Kind=32;QuoteID=7226359.0;OpenOrderID=7934118;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-79084;QTXT=150|43.7;
TradeID=3753768;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.792;Close=132.758;Stop=0;UntTrlMove=0;Limit=0;PL=3.4;GrossPL=11.35;Com=3;Int=0;Time=2009-12-07 17:53:27;IsBuy=N;Kind=32;QuoteID=EUR/JPY-1260208405802;OpenOrderID=7934147;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-85201;QTXT=124|48.2;
TradeID=3753769;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.756;Close=132.803;Stop=0;UntTrlMove=0;Limit=0;PL=-4.7;GrossPL=-5.23;Com=1;Int=0;Time=2009-12-07 17:55:49;IsBuy=N;Kind=32;QuoteID=7971642.0;OpenOrderID=7934148;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-85450;QTXT=010|13.8;
TradeID=3753752;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.566;Close=132.702;Stop=0;UntTrlMove=0;Limit=0;PL=-13.6;GrossPL=-15.13;Com=1;Int=0;Time=2009-12-07 17:38:10;IsBuy=N;Kind=32;QuoteID=7636037.0;OpenOrderID=7934132;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-83388;QTXT=023|41.5;
TradeID=3753791;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.785;Close=132.703;Stop=0;UntTrlMove=0;Limit=0;PL=8.2;GrossPL=27.37;Com=3;Int=0;Time=2009-12-07 18:45:04;IsBuy=N;Kind=32;QuoteID=8432206.0;OpenOrderID=7934173;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-89980;QTXT=020|18.7;
TradeID=3753811;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=N;Open=132.553;Close=132.623;Stop=0;UntTrlMove=0;Limit=0;PL=-7;GrossPL=-23.36;Com=3;Int=0;Time=2009-12-07 19:46:11;IsBuy=N;Kind=32;QuoteID=8839947.0;OpenOrderID=7934311;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-94888;QTXT=022|16.4;
TradeID=3753797;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.693;Close=132.623;Stop=0;UntTrlMove=0;Limit=0;PL=7;GrossPL=7.79;Com=1;Int=0;Time=2009-12-07 19:33:14;IsBuy=N;Kind=32;QuoteID=8724355.0;OpenOrderID=7934181;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-93614;QTXT=026|15.5;
TradeID=3753821;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.611;Close=132.588;Stop=0;UntTrlMove=0;Limit=0;PL=2.3;GrossPL=2.56;Com=1;Int=0;Time=2009-12-07 20:10:53;IsBuy=N;Kind=32;QuoteID=8978942.0;OpenOrderID=7934326;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-96934;QTXT=051|22.4;
TradeID=3753984;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.562;Close=132.359;Stop=0;UntTrlMove=0;Limit=0;PL=20.3;GrossPL=22.59;Com=1;Int=0;Time=2009-12-08 00:00:59;IsBuy=N;Kind=32;QuoteID=9475405.0;OpenOrderID=7934736;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-109119;QTXT=075|15.1;
TradeID=3754029;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.161;Close=132.103;Stop=0;UntTrlMove=0;Limit=0;PL=5.8;GrossPL=6.45;Com=1;Int=0;Time=2009-12-08 01:51:51;IsBuy=N;Kind=32;QuoteID=9823110.0;OpenOrderID=7934801;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-118450;QTXT=066|20.4;
TradeID=3754070;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=132.075;Close=132.017;Stop=0;UntTrlMove=0;Limit=0;PL=5.8;GrossPL=6.45;Com=1;Int=0;Time=2009-12-08 04:03:47;IsBuy=N;Kind=32;QuoteID=10073775.0;OpenOrderID=7934925;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-126635;QTXT=051|11.4;
TradeID=3754087;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=N;Open=132.01;Close=132.098;Stop=0;UntTrlMove=0;Limit=0;PL=-8.8;GrossPL=-97.91;Com=10;Int=0;Time=2009-12-08 04:18:20;IsBuy=N;Kind=32;QuoteID=EUR/JPY-1260245900312;OpenOrderID=7934944;OpenOrderReqID=U100D6_ie1Fu1Baml2qDiUPUvIdcyd2uxrZvse7fDZfTHRYdizRP5bLMjnV7e3Na-127384;QTXT=031|11.3;
